feature,positive_impact,negative_impact,total_impact
Age_SystolicBP,0.2398609247873761,-0.2154986461281105,0.45535957091548745
BMI_MetabolicVascularLoad,0.12784946421547735,-0.15086258160542085,0.2787120458208995
MAP_Group,0.10614167309131471,-0.09522798308801064,0.20136965617932576
BP_Group,0.06933203589223907,-0.05598640014979863,0.1253184360420371
Age_Group,0.04886563825358812,-0.07217234510186672,0.12103798335545529
PP_Group,0.055497369452523856,-0.05227480392603499,0.10777217337855928
Cholesterol_Level,0.05252151959764528,-0.045285201116169245,0.09780672071381458
Age_HemodynamicLoad_Chol,0.03574589534239385,-0.03660517121915497,0.0723510665615487
Physical_Activity,0.030826362391326374,-0.03193531184139579,0.06276167423272214
BMI_Group,0.0230175780144312,-0.0372060082461143,0.06022358626054545
Glucose_Level,0.019859349352692627,-0.020993744748066284,0.040853094100758915
Sex,0.013935554715071064,-0.01517320660313762,0.02910876131820872
Smoking_Status,0.013618540341810082,-0.013631390213507491,0.027249930555317582
Alcohol_Intake,0.011064100527569906,-0.010259165450868678,0.021323265978438567
